score_id,gamer_id,date,score
200001,100001,1/8/2022,251
200002,100002,1/9/2022,829
200003,100003,1/12/2022,382
200004,100004,1/14/2022,984
200005,100005,1/19/2022,91
200006,100006,1/23/2022,399
200007,100007,2/2/2022,538
200008,100008,2/2/2022,719
200009,100009,2/5/2022,343
200010,100010,2/7/2022,604
200011,100011,2/8/2022,537
200012,100012,2/8/2022,142
200013,100013,2/9/2022,186
200014,100014,2/10/2022,443
200015,100015,2/15/2022,102
200016,100016,2/20/2022,882
200017,100017,3/7/2022,9
200018,100018,3/14/2022,41
200019,100019,3/15/2022,725
200020,100020,3/18/2022,71
200021,100021,3/19/2022,581
200022,100022,3/25/2022,479
200023,100023,3/25/2022,137
200024,100024,3/25/2022,379
200025,100025,3/26/2022,918
200026,100026,3/26/2022,392
200027,100027,3/27/2022,68
200028,100028,3/30/2022,883
200029,100029,3/31/2022,181
200030,100030,4/5/2022,136
200031,100031,4/21/2022,742
200032,100032,4/24/2022,967
200033,100033,4/27/2022,456
200034,100034,4/29/2022,514
200035,100035,4/29/2022,672
200036,100036,5/8/2022,271
200037,100037,5/31/2022,143
200038,100038,6/4/2022,319
200039,100039,6/9/2022,244
200040,100040,6/14/2022,541
200041,100041,6/14/2022,98
200042,100042,6/16/2022,920
200043,100043,6/17/2022,443
200044,100044,6/19/2022,446
200045,100045,6/19/2022,354
200046,100046,6/24/2022,285
200047,100047,6/25/2022,918
200048,100048,6/25/2022,232
200049,100049,6/27/2022,191
200050,100050,6/27/2022,694
200051,100051,7/7/2022,466
200052,100052,7/28/2022,60
200053,100053,7/29/2022,227
200054,100054,7/29/2022,729
200055,100055,7/31/2022,696
200056,100056,7/31/2022,109
200057,100057,8/3/2022,215
200058,100058,8/14/2022,155
200059,100059,8/16/2022,81
200060,100060,8/16/2022,276
200061,100061,9/4/2022,118
200062,100062,9/4/2022,549
200063,100063,9/5/2022,978
200064,100064,9/7/2022,650
200065,100065,9/9/2022,547
200066,100066,9/22/2022,352
200067,100067,9/26/2022,320
200068,100068,9/27/2022,913
200069,100069,9/29/2022,780
200070,100070,10/2/2022,88
200071,100071,10/3/2022,688
200072,100072,10/4/2022,264
200073,100073,10/6/2022,671
200074,100074,10/7/2022,539
200075,100075,10/10/2022,420
200076,100076,10/23/2022,538
200077,100077,10/23/2022,404
200078,100078,10/27/2022,174
200079,100079,11/3/2022,887
200080,100080,11/10/2022,415
200081,100081,11/14/2022,192
200082,100082,11/15/2022,353
200083,100083,11/17/2022,402
200084,100084,11/18/2022,527
200085,100085,11/19/2022,928
200086,100086,11/22/2022,981
200087,100087,11/23/2022,136
200088,100088,11/26/2022,562
200089,100089,11/28/2022,881
200090,100090,11/30/2022,313
200091,100091,12/2/2022,326
200092,100092,12/5/2022,514
200093,100093,12/11/2022,65
200094,100094,12/11/2022,373
200095,100095,12/12/2022,904
200096,100096,12/13/2022,485
200097,100097,12/17/2022,32
200098,100098,12/21/2022,482
200099,100099,12/29/2022,68
200100,100100,12/29/2022,730
